question,true_answer,predicted_answer,is_correct
"Bir adam, partneriyle squash oynamak için top servis ediyor. adam
Şıklar:
A. yarım daire şeklinde squash oynayın.
B. daha sonra topa vurmak ve squash oynamak için komplo kurun.
C. topu duvara vur.
D. topa vurursanız rakip vuruyormuş gibi yapar.",C,"C
Soru: Bir grup insan bir tiyatroda oturuyor. insanlar
Şıklar:
A. oyunu izliyorlar",False
"Bir hokey maçı sürüyor. İki hokey oyuncusu birbirine çarpıyor ve kavga etmeye başlıyor. hakem
Şıklar:
A. kayarak kavgayı böler.
B. ve seyirciler alkışlıyor.
C. iki adamın yumruklarını tutuyor.
D. içeri girer ve sakin olmalarını emreder.",A,"D
Soru: Bir adam bir kayanın üzerinde duruyor. Adam
Şıklar:
A. bir kayanın tepesine ulaşmaya çalışıyor.
B. kayanın kenarında dengede duruyor.",False
"Mavili bir adam oditoryumda duruyor. Bazı ekipmanlarla jimnastik yapıyor. insanlar
Şıklar:
A. sahnenin yanından yürüyün.
B. onun arkasından geç.
C. tribünden izliyoruz.
D. , birkaç ayakkabı bağcığı kapıyor ve atlıyor.",C,"D
Soru: Bir adam bir binanın üzerinde duruyor. Bir adam
Şıklar:
A. bir köpeği sakinleştiriyor.
B. bir binanın penc",False
"Bir adam bir topu alır ve etrafında döner. O
Şıklar:
A. topu geriye ve dördüncüye atar.
B. topu kaleye atar ve gol atar.
C. bir yudum bira alıp tükürür.
D. topu sahaya atar.",D,"A
Soru: Bir adam bir yelkenli teknenin direğine tutunuyor. O
Şıklar:
A. denizin ortasında.
B. bir köpeği durduruyor.
C. bir şapka takıyor.
D",False
"Mavi gömlekli bir adam diz çöküyor. Lavabodaki kovada çamaşır yıkıyor. O
Şıklar:
A. elinde de bir kova var.
B. bir havlu çıkarıp sıkıyor.
C. ayağa kalkıyor ve bir bez parçasıyla kumaşı temizliyor.
D. suyu açar ve onları yıkar.",B,"D
S",False
"Bir adam yere diz çöküyor. O
Şıklar:
A. bir dizi tulum çalıyor.
B. duvara bağlı bir kabloyu çekiyor.
C. bir direk tutuyor ve hedefe dart atıyor.
D. bir bisikleti duvardaki çimentoyla tamir etmeye başlar.",B,"B
Soru: Bir adam bir masanın üzerinde duruyor. O
Şıklar:
A. bir oyuncakla oynuyor ve masanın üzerinde duruyor.
B. bir kutuyu açıp bir şey çıkarıyor.
C.",False
"Bir el dart tahtasına dart atar. el
Şıklar:
A. geri döner ve maskesiz çocuğa dart atar.
B. dart tahtasından kaçıyor.
C. ikinci bir dartı hedef alır.
D. bir dart daha atar.",C,"D
Soru: Bir adam bir köpeğin yanında duruyor. adam
Şıklar:
A. köpeğin yüzüne şapka",False
"Genç bir çocuk davul setinin önünde oturuyor. O
Şıklar:
A. coplarla davul çalıyor.
B. elleriyle davul çalıyor, kollarıyla davula vuruyor.
C. çalarken bir ipi çekiyor.
D. önünde hızla davul çalıyor.",D,"D
Soru: Bir adam bir direğe bağlı ipin ucunda takla atıyor. O
Şıklar:
A. bir buz pateni pistinde kay",False
"Siyah gömlekli bir kadın dans ediyor. o
Şıklar:
A. önünde gergin bir ipin üzerinde bir aşağı bir yukarı yürüyor.
B. büyük bir sopayı sallıyor.
C. bir kirişin üzerine atlıyor.
D. bir sopayı döndürüyor.",D,"D
Soru: Bir kadın bir daire çiziyor. O
Şıklar:
A. bir topu yakalamak için bacaklarını uzatıyor.
B. bir daire çiz",False
"Bir adam kil çatılı bir evin üzerinde duruyor. bir
Şıklar:
A. tek tek kil kiremitleri kaldırıyor.
B. Erkeklerin biri gayda çalıyor.
C. Denizcilerden biri çatıya bağlı bir pinataya halat tutuyor.
D. Aksının tekerleği ezilmiş metaldir.",A,"A
Soru: Bir adam bir kayanın üzerinde duruyor. Bir
Şıklar:
A. kayanın üzerinden bir ip geçiyor.
B. kayanın üzerinden bir köpeği geçiriyor.
C. kayanın üzerinden bir makine geçiriyor.
D. kayanın üzerinden bir halat",False
"Bir adam tarlaya top atıyor. Madalya takan bir adam seyircilere el sallıyor. bir adam
Şıklar:
A. çim hokeyi oynuyor.
B. başka bir istasyondan alkışlar.
C. Topu atar ve sahadaki insanlar mesafeyi ölçer.
D. stadyumda akordeon çalıyor.",C,"A
Soru: Bir kişi bir konsere katılıyor. Bir kişi
Şıklar:
A. bir gitar çalıyor.
B. bir kemanla müzik yapıyor",False
"Bir ateşin yakıldığı görülüyor. Yangın tüm kumsala yayılıyor. ateş
Şıklar:
A. bölgedeki birçok insana yayılıyor.
B. giderek daha yükseğe çıkmaya devam ediyor.
C. okyanus boyunca yayıldı.
D. kumun altından başlıyor.",B,"C
Soru: Bir kişi bir evin kapısını açıyor. kişi
Şıklar:
A. bir arabanın kapısını açıyor.
B. bir evin kapısını açıyor.
C. bir kapı kolu kullan",False
"Adam sola dönüyor. Adamın arkasında çocuklarla birlikte bir vagon çekiliyor. adam
Şıklar:
A. ormanda yürürken görülüyor.
B. yüzünü sırtına döner.
C. krankı çeker ve vagonu geri vitese atar.
D. sonra çimlerin etrafında dönüyor.",D,"C
Soru: Bir adam bir binanın merdivenlerinde duruyor. Adam
Şıklar:
A. bir kutuyu ta",False
"İnsanlar su nehrinde kanoyla kayıyorlar. Sudaki kutupların etrafında dolaşıyorlar. Onlar
Şıklar:
A. ayakta duruyorlar ve imza veriyorlar.
B. sala geri dönün ve videoyu bitirin.
C. kanolarındalar ve havalanıyorlar.
D. bir köprünün altına gir.",D,"C
Soru: Bir grup insan bir yamaçta kayak yapıyor. Onlar
Şıklar:
A. bir arabanın içinde oturuyor.
B. bir daire içinde oturuyor.
C. yamaçta kayıyorlar.
D. bir plajda oturuyor.
Sadece yukarıdaki Şıklar arasından doğru şık harfini",False
"Bayanlar dışarıda voleybol oynuyorlar. Bir kadın topa iki kez vuruyor. bir bayan
Şıklar:
A. topu sektiriyor ve iki vuruş yapıyor.
B. sopayla topa geriye doğru vurur.
C. takım arkadaşının koluna dokunur.
D. topa birkaç kez vurur.",C,"D
Soru: Bir grup insan bir dairede oturuyor. Bir adam
Şıklar:
A. bir masa oyunu oynuyor.
B. bir dairede bir konser",False
"Bir adam pistte koşuyor ve bir kum yığınına atlıyor. Tekrar pistte koşuyor ve birkaç kez kuma atlıyor. puanlar
Şıklar:
A. ekranda gösterilmektedir.
B. ekranda yapılır.
C. Daha sonra puan alınır ve yarış devam eder.
D. her zaman ekranda gösterilir.",A,"D
Soru: Bir adam bir arabayı tamir ediyor. Bir kadın
Şıklar:
A. bir arabanın önünden geçiyor.
B. arabanın yanında duruyor ve onu izliyor.
C. bir arabanın içine",False
"Ön bahçesinde lakros oynayan genç bir çocuk var. O
Şıklar:
A. sarı bir lakros sopası tutuyor.
B. sopasını kıran bir darbe alır.
C. biraz soluk ve elleri havada geliyor.
D. toplardan oluşan pembe bir ağaç kordonu tutuyor.",A,"D
Soru: Bir adam bir odada uyuyor. O
Şıklar:
A. uyurken bir şey çalmaya çalışıyor.
B. uyurken bir resim çerçevesini tutuyor.
C. uyurken bir kitap okuyor.
D. uyurken bir şemsiyeyle örtülüyor.
Sadece yukarıdaki Şıklar arasından doğru şık harfini",False
"Bir adam bir masada oturuyor. O
Şıklar:
A. Boğa şeklindeki pinatayı vurmak için sopayı kullanıyor.
B. Ütüyü alır ve gömleğini ütülemeye başlar.
C. Bir kriket sopasını alır ve iki eliyle tutar.
D. büyük bir bardak bira alıp içiyor.",D,"D
Soru: Bir adam bir yolda yürüyor. O
Şıklar:
A. Bir arabanın arkasında koşuyor.
B. Bir evin önünde durup kapıyı açıyor.
C. Bir yelkenli tekneye binmek için bir rampadan aşağı iniyor.
D. Bir kaldırımda durup bir binanın önüne bak",False
"Bir bahçede birkaç çalı gösterilmektedir. Çimlerin üzerinde iki alet yatıyordu. Bir kişi
Şıklar:
A. bir alet alıyor ve onu çitleri çimentolamak için kullanıyor.
B. çitleri kesmeye başlar.
C. onları tırmıkla keser.
D. bir şey kaynaklıyor.",B,"C
Soru: Bir kişi bir masa üzerinde duruyor. Bir kişi
Şıklar:
A. masanın üstünde bir resim çiziyor.
B. masanın arkasında duruyor.
C",False
"Mavi gömlek giyen bir adam bir kongaya doğru yürüyüp oturuyor. müzisyen
Şıklar:
A. ayağa kalkar ve mızıkasını çalmaya başlar.
B. kongaları bir fırçayla parlatır.
C. küçük bir odada konga çalmaya başlar.
D. ayağa kalkar ve kongayı çalmaya başlar.",C,"D
Soru: Bir adam bir binanın çatısına çıkıyor. o
Şıklar:
A. bir çatıdaki bir direğe tutunuyor.
B. bir şemsiye açıyor.
C. bir evin çatısına tırmanıyor.
D. bir kuleye tırmanıyor.
Sadece yukarıdaki",False
"Bir odada bir piyano gösteriliyor. bir adam
Şıklar:
A. bir arabanın bagajını açar.
B. yaklaşır ve bankta oturur.
C. piyano klavyesini alır.
D. su ısıtıcısını suyla doldurur.",B,"B
Soru: Bir kadın bir sandalyede oturuyor. Bir adam
Şıklar:
A. onun yanında duruyor.
B. ona bir tabak taşıyor.
C. onun yanından geçiyor.
D. onun arkasında duruyor",False
"2009'da bir masada oturan bir adam gösteriliyor. O
Şıklar:
A. Önünde iki rubik küpü var.
B. bir langırt oyunu kurulmuş.
C. bir delici makine tarafından dikkatle deliniyor.
D. masanın üzerindeki tekerlek sallayıcılardan bazılarını onarmaya başlar.",A,"D
Soru 14: Bir grup insan bir ağacın altında duruyor. Bir kişi
Şıklar:
A. bir ağacın dallarına",False
"Bir adam kolları havada kutlama yapıyor. O
Şıklar:
A. Bir bisikleti yüklerken ve ardından uzaklaşırken gösteriliyor.
B. topu vücuduyla defalarca fırlatır.
C. bir nesne tarafından nehrin aşağısına çekiliyor.
D. bir alanda dönerek gösterilmektedir.",D,"D
Soru: Bir adam bir suyun kenarında duruyor. O
Şıklar:
A. bir köpeği suya atıyor.
B. bir ipi su",False
"İki adam ormanda duruyor. Onlar
Şıklar:
A. iri bir adamı ikiye böldüler, onu keserken gülüyorlardı ve birbirleriyle konuşuyorlardı.
B. kriket oyunu oynuyorlar.
C. karı itmek için direk kullanıyorlar.
D. odun alıp bir ağaç kütüğünün üzerine koyun.",D,"C
Soru: Bir adam bir sandalyede oturuyor. O
Şıklar:
A. bir kitabı okuyor.
B. bir piyano çalıyor.
C. bir masaüstü bilgisayarı çalıştırıyor.
D. bir tabure üzerinde duruyor.
Sadece yukarıdaki Şıklar arasından doğru şık harfini belirt.",False
"Tavandan bir pinata sarkıyor. Bir çocuk pinataya sopayla vuruyor. insanlar
Şıklar:
A. arkasında durup izliyorlar.
B. arkasındaki koltuklarda oturuyorlar.
C. arka planda yürüyorum.
D. Arkasındaki tribünlerde onu izliyorlar.",A,"D
Soru: Bir adam bir kulede duruyor. O
Şıklar:
A. bir kuleyi çözmeye çalışıyor.
B. bir kuleye tırmanıyor.
C. bir kulede duruyor.
D. bir k",False
"İnsanlar bir odada voleybol oynuyorlar. insanlar
Şıklar:
A. yanlarındaki iskelede oturuyorlar.
B. mahkemenin yanında oturup onları izliyorlar.
C. masanın etrafında oturup yemek yiyorlar.
D. ekranın yanında duruyorlar.",B,"B
Soru: Bir grup insan bir tiyatroda izleyiciler olarak oturuyor. insanlar
Şıklar:
A. bir oyun oynuyorlar.
B. bir sahneye çıkıp dans ediyorlar",False
"Laboratuar önlüğü giymiş bir kadın hastanenin iyileşme odasındadır. o
Şıklar:
A. ellerini sabunla güzelce sabunluyor.
B. sandalyeyi hareket ettirmekte zorlanıyor.
C. mor bir kol giyerek sırtüstü yatıyor.
D. kocası onu onarırken konuşuyor.",A,"D
Soru: Bir grup insan bir tiyatroda seyirci. Bir adam
Şıklar:
A. bir oyuncuyu alkışlıyor.
B. bir tiyatro oyununun arkasındaki per",False
"Birkaç çocuk kumsalda koşuşuyor. Onlar
Şıklar:
A. büyük, şişirilebilir bir v şekline geçin.
B. daha sonra penaltı atlaması ile futbol oyunu oynarken gösterilir.
C. bilardo oyunu oynuyorlar.
D. Birbirlerine vurarak topu kovalıyorlar.",D,"C
Soru: Bir adam bir kayanın üzerinde oturuyor. O
Şıklar:
A",False
"Çıplak bir genç ormanda bir ticari araca biniyor. adam
Şıklar:
A. çocuğun ormanda kaykay yapmasına izin verir.
B. konuşuyor.
C. ticari aracı sürerken duruyor.
D. çocuğun arkasında bir kürek hareket ettiriyor.",C,"B
Soru: Bir kişi bir kuleye tırmanıyor. kişi
Şıklar:
A. bir binanın çatı katına çıkıyor.
B. bir kuledeki zili çalıyor.
C. bir ipin uc",False
"Bir adam bir binanın dışında oturuyor. Kucağında gitar çalıyor. bir kaç kişi
Şıklar:
A. sahne arkasında bir odadalar.
B. dinlemek için yukarı çıkın.
C. yanında sokakta yürüyor.
D. Gel ve oynamasına yardım et.",B,"C
Soru: Bir adam bir çitin üzerinde duruyor. bir kadın
Şıklar:
A. ona bir sandviç veriyor.
B. bir çitin arkasında duruyor.
C. onun yanında bir çiçek tutuyor",False
"Ağaca küçük peluş hayvanlar koyuyor. Ağaca şeker kamışları koyuyor. Ağaca bir yıldız koyar. Yıldız
Şıklar:
A. Daha sonra pinatanın üzerine yerleştirilir.
B. ağaçta bir aşağı bir yukarı gider.
C. gökyüzünde uçuyor.
D. ağaçtan düşüyor.",D,"C
Soru: Bir çocuk bir balonu şişiriyor. Çocuk
Şıklar:
A. bir balonu uçuruyor.
B. bir oyuncak arabayı süslüyor.
C. bir keman çalıyor.
D. bir oyuncak bebekle oyn",False
"Şimdi yine duvara yazıyor. Daha sonra bir köpek duvarın önüne atlıyor. Yine duvara yazıyor. harfler
Şıklar:
A. metnin altında görünür.
B. ürünün ekranında belirir.
C. beyaz ekranın karşısına çıkıyor.
D. bir kağıt parçasına yazdığı duvarda belirir.",B,"D
Soru: Bir kişi bir binanın içinde duruyor. Bir
Şıklar:
A. binanın içinde bir sanat eseri",False
"Bir odada sabit bir bisiklet görüyoruz. bir bayan
Şıklar:
A. Ritimle senkronize olmak için ayağına hafifçe vuruyor.
B. bisiklete kask takıyor.
C. bisiklet ve havlularla konuşuyor.
D. Bisiklet üzerinde ayarlamalar yapar.",D,"D
Soru: Bir adam bir binanın yanında duruyor. Bir adam
Şıklar:
A. bir çiçek çiçeği tutuyor.
B.",False
"Bir adam dışarıda betonun üzerinde zıplıyor. diğer insanlar
Şıklar:
A. çekimler de yapıyorlar.
B. yerde zıplıyorlar.
C. çitin üzerinden atlamak için trambolin kullanıyorlar.
D. aynı mekanizmalar kullanılarak gösterilmektedir.",D,"C
Soru: Bir kişi bir binanın önünde duruyor. O
Şıklar:
A. bir binanın içinde duruyor.
B. bir arabanın içinde.
C. bir dağın tepesinde duruyor.
D. bir",False
"Yeşil şortlu adam ringin dışına çıkıyor. Yeşil şortlu adam diğer adama mızrak atıyor. yeşil şortlu adamın gücü
Şıklar:
A. yere düşüp kollarını havaya kaldır.
B. - ringden uzaklaşın.
C. diğer adamı bombalıyor.
D. ipi kaldırıyor.",C,"C
Soru: Bir adam bir kapıyı açıyor. Kapı
Şıklar:
A. bir kütüphanenin içinde.
B",False
"Kalabalık bir grup maç izliyor ve tezahürat yapıyor. oyuncular
Şıklar:
A. röportaj yapılıyor ve röportaj yapılıyor.
B. kapalı alanda futbol oynuyoruz.
C. oyunlar arasındaki mesafeyi ölçün.
D. topları file üzerinden kalelere atıyoruz.",B,"C
Soru: Bir adam bir kameranın önünde duruyor. adam
Şıklar:
A. bir fotoğraf için poz veriyor.
B. bir film için senaryo yazıyor.
C.",False
"Bir adam sandalyede oturmuş pipo içiyor. nargile
Şıklar:
A. yeniden birleştirilir ve ardından adam dumanı kameraya üfler.
B. önündeki bir masada gösterilir.
C. lavaboya gider.
D. onun üzerinde havada tutuluyor.",B,"D
Soru: Bir adam bir binanın yanındaki bankta oturuyor. O
Şıklar:
A. bir banka kuponu dolduruyor.
B. bir kitap okuyor.
C. bankanın önündeki bir çeşmeden su içiyor.",False
"Bir kadın bir Noel ağacının önünde durup çelenk koyuyor. o
Şıklar:
A. daha sonra ışıklar ve süs eşyaları asılır.
B. sonra dönüp Noel ağacının alt katmanını kesiyor.
C. çelengi ağacın tepesine koyar.
D. büyük bir altın süs takar ve bunu ağaca sunar.",A,,False
"Birkaç kişi pong oyunu oynuyor. Onlar
Şıklar:
A. kameramanla topluluk önünde konuşma yapıyoruz.
B. Topları fırlatıp onları bardaklara sokmaya çalışıyoruz.
C. topu duvara çok sert vurdu.
D. raketlerinden biriyle topa ağ üzerinden vururlar.",B,"D
Soru: Bir grup insan bir plajda oturuyor. Bir kişi
Şıklar:
A. bir sandalyeye oturup bir kitap okuyor.
B. bir su sıçrama tahtasında sıçramaya başlıyor.
C. bir şemsiye açıyor",False
"Bir kadın iki köpeğiyle sokakta yürüyor. daha büyük köpek
Şıklar:
A. kadına doğru koşuyor.
B. ısınma kokusu yayılıyor.
C. Kadın sokakta yürürken ona yaklaşıyor.
D. ağzında tasma tutuyor.",D,"C
Soru: Bir kadın bir sandalyeye oturuyor. O
Şıklar:
A. bir kitap okuyor.
B. bir kedi kucağında.
C. bir masaüstü bilgisayarı",False
"Kamera bulanık ve ardından polo oynayan insanlara odaklanıyor. iki takım
Şıklar:
A. birbirlerine karşı oynayın.
B. geçiş yapın, arayın ve kutlayın.
C. sahada yan yana polo oynayın.
D. İnsanlar sahada çekim yaparken iple bağlı sahada koşuyorlar.",A,"C
Soru: Bir adam bir dağın zirvesinde duruyor. Adam
Şıklar:
A. dağdan aşağı koşuyor.
B. dağda bir şeye tutunuyor.",False
"Bir adam seyircilerin önünde sahada. Dönüyor ve topu uzağa fırlatıyor. O
Şıklar:
A. tekrar tekrar dener.
B. Geriye doğru çok fazla yürür ve.
C. topu atmaya devam ediyor ve beton bir bloğa çarpıyor.
D. sonra hayal kırıklığı içinde oradan uzaklaşır.",D,"B
Soru: Bir adam bir binanın merdivenlerini tır",False
"Bir kedi patilerini halıya kaşıyor. bir adam
Şıklar:
A. kedinin patisini tutar ve tırnaklarını kesmeye başlar.
B. kedilerin pençelerine dondurma koyuyor.
C. kedinin gözlerine makyaj yapıyor.
D. elinde flüt tutan bir galeride yürüyor.",A,"D
Soru: Bir kişi bir dağın tepesinde duruyor. Bir kişi
Şıklar:
A. bir kaya düşüyor.
B. bir kamerayla fotoğraf çekiyor.
C. bir kuşu yakalamaya çalışıyor.
D. bir dağın dibinde",False
"Küçük bir kız evin önünde yürüyor. o
Şıklar:
A. uzun bir tasma tutuyor.
B. maymun parmaklıklarından kaleye tırmanmak.
C. hedefe dart atmaya başlar.
D. bir çift basamak ayağı alarak bir yerde oturuyor.",A,"D

Soru: Bir adam bir suyun kenarında oturuyor. o
Şıklar:
A. bir tekneye binmek istiyor.
B. bir ağaca tırmanıyor.
C. bir kaya yığınına tırmanıyor.
D. bir suyun içinden bir dal tut",False
"Bir adam spor salonunun zemininde copunu döndürürken dönüyor ve takla atıyor. adam
Şıklar:
A. kol daldırma yapar.
B. sopayı vücudunun üst kısmı etrafında döndürüyor.
C. sopayı yakalar ve dönerken döndürür.
D. döner ve sopayı kaleye atar.",B,"A
Soru: Bir kişi bir kayk",False
"İnsanlar buz pateni pistinde hokey oynuyorlar. Bir kişi buzun üzerine düşüyor. Bir kişi
Şıklar:
A. ara sıra buzun üzerine düşer.
B. bir diskin peşinden koşar ve tekrar düşer.
C. buzun üzerine düşüyor ve takla atıyor.
D. sandalyesinden düşüyor.",B,"B
Soru: Bir kişi bir yelkenli teknede duruyor. Bir kişi
Şıklar:
A. bir gölete yanaşıyor.
B. bir kumsalda duruyor.
C. bir yelkenli tekn",False
"Birkaç kişi kapalı tenis kortunda. Onlar
Şıklar:
A. tenis oynayarak topu ileri geri fırlatın.
B. ikisi de kuş yapmaya çalışırken kıyafet giyiyorlar.
C. Oynarken topları yere vuruyorlar.
D. çeşitli tasmalar kullanıyorlar.",A,"B
Soru 14: Bir adam bir yelkenli tekne üzerinde. O
Şıklar:
A. yelkenli teknen",False
"Çemberli bir kız kameranın önünde yürüyor. kız
Şıklar:
A. sonra boynunu işaret ediyor.
B. ardından kaydıraktan aşağı kayar.
C. topu sahada yuvarlıyor.
D. havuzun yanında duruyor ve hulahopla numaralar yapıyor ve dans rutini yapıyor.",D,"B
Soru: Bir kişi bir kaya üzerinde duruyor. kişi
Şıklar:
A. bir kaya tırmanışında.
B. bir kaya üzerinde duruyor",False
"Bir adam eğilir ve bir ağırlık alır. Onlar
Şıklar:
A. ağırlığı birkaç kez yukarı ve aşağı kaldırın.
B. ikisi de ağırlığı başlarının üzerine kaldırıyor.
C. ağırlığı tekrar yere bırakın.
D. kaldırmak için ağırlık çubuğunu kullanın.",A,"B
Soru",False
". siyah beyzbol şapkası ve siyah gömlek giyen bir adam
Şıklar:
A. akustik gitar çalıyor.
B. geniş bir alanda duruyor.
C. platforma bağlı ipi çekmeye hazırlanıyor.
D. bir tramplen üzerinde duruyor.",A,"A
Soru:. bir adam bir binanın merdivenlerinde duruyor.
Şıklar:
A. birini arıyor.
B. birine bakıyor.
C. bir",False
"Bir adam uzun bir nehirde kanoyla geziyor. O
Şıklar:
A. sonunda bunun için bir mola verir.
B. sıcak taşların üzerinde dalgalı nehri geçiyor.
C. Suda ona rehberlik etmek için yeşil bir yelken kullanıyor.
D. Sularda gezinmek için bir kürek kullanır.",D,"C
Soru: Bir adam bir tepede duruyor. O
Şıklar:
A. bir dağda duruyor.
B. bir tepenin tepesinde duruyor.
C. bir zirvede duruyor.
D. bir dağın dibinde",False
"Diğer çocuklar izlerken mavi gömlekli bir çocuk oyuncak dart atıyor. gruptaki bir kız
Şıklar:
A. dartlardan kaçmaya çalışırken kardeşini itiyor.
B. dartı duvara fırlatır.
C. bağcıksız çizmesinden dartı fırlatıyor.
D. surat yaparken dans ediyor.",B,"C
Soru: Bir adam bir",False
"Birkaç kişi dalgaların üzerinde sörf yapmaya gidiyor. Onlar
Şıklar:
A. onları dalgaların üzerinden geçir ve tokat ye.
B. kameranın yanında durun.
C. ağaçların altına gidin ve okyanustaki bir kumsalda gösterilir.
D. bazen düşüyorum ama iyiyim.",D,"B
Soru 14: Bir kişi bir arabanın içinde oturuyor. Araba
Şıklar:
A. bir yoldan çıkıyor.
B. bir köprüden geçiyor.
C. bir otop",False
"İnsanlar yüzme havuzunda duruyor. Onlar
Şıklar:
A. sutopu oynuyoruz.
B. soğuktan korunmak için koruyucu başlıklar takın.
C. suya bir sünger batırın.
D. kendilerini sudaki bir delikten iterler.",A,"A
Soru: Bir adam bir binanın önünde duruyor. O
Şıklar:
A. bir binanın içinde kayboluyor.
B. bir binanın önündeki çöp kutusuna bakıyor",False
"İki erkek yüzücü tramplenin kenarına doğru yürüyor. Onlar
Şıklar:
A. Kenardan suya geri dönüş yapın.
B. dizlerini yukarı çekip ayaklarını havaya kaldır.
C. sırayla suya hep birlikte dalış yaparlar.
D. Dalışa hazır bir şekilde yan yana durun.",D,"C
Soru 14: Bir kişi bir binanın merdivenlerinden çıkıyor. O
Şıklar:
A. bir balonla uçuyor.
B. bir kitap okuyor.
C. bir mer",False
"İnsanlar bir arenada kapalı alanda futbol oynuyorlar. insanlar
Şıklar:
A. turu için sıraya giriyorlar.
B. tribünlerde oturup izliyorlar.
C. arenanın arkasında durup izliyorlar.
D. arkalarında sahanın kenarında durup izliyorlar.",B,"D
Soru: Bir adam bir köpeği tutuyor. adam
Şıklar:
A. bir kö",False
"Bir kadın bir şişe solüsyon sıkıyor. o
Şıklar:
A. daha sonra boynunun yakınındaki bir kelebeği çıkarır.
B. daha sonra lavabonun kenarlarını fırçalıyor.
C. kulağına küpe takar.
D. bir kaseye döküp hokkabazlık yapıyor.",B,"D
S",False
"Havuzun yanında bornozlu bir çocuk görüyoruz. çocuk
Şıklar:
A. bornozu çıkarır.
B. kollarını sallayarak içeri dalıyor.
C. havuzda sörf yapıyor.
D. aynaya gider ve onu kapatır.",A,"A
Soru: Bir adam bir çitin arkasında duruyor. adam
Şıklar:
A. bir çitin arkasında",False
"İki çocuk lavaboda çamaşırlarını yıkıyor. Onlar
Şıklar:
A. bulaşıkları sürekli durulayın.
B. Duştan kıyafetleri topluyoruz.
C. Temiz kıyafetleri yerdeki bir kovaya koyun.
D. Aynada birbirinize gülün.",C,"D
Soru: Bir grup insan bir otobüse binerken. Otobüs
Şıklar:
A. bir köprüden geçiyor.
B. bir yolun ortasında duruyor.
C. bir yolcuyla konuşuyor.
D. bir köprüden aşağı iniyor.
Sadece yukarıdaki Şıkl",False
"Çitin arkasında bir adam ata biniyor. Bir buzağıyı ipe bağlayıp yere fırlatıyor. O
Şıklar:
A. buzağı tutan çitin üzerinde duruyor.
B. atından iner ve buzağıyı bağlar.
C. buzağının bacaklarını bağlayıp ayağa kalkar.
D. buzağıyı atına geri getirir.",C,"A
Soru: Bir adam bir binanın merdivenlerinde oturuyor. Birinin
Şıklar:
A. merdivenlerin altından geçiyor.
B. merdivenlerin üstünden geçiyor.
C. merdivenlerin yanında duruyor.
D. merdivenlerin arkasında duruyor.
Sadece yukarıdaki Şıklar arasından doğru ş",False
"Bir adam havuzun kenarında duruyor. adam
Şıklar:
A. havuzu keşfeder ve dar bir geçitte yüzer.
B. ipi alıp suyun altına giriyor.
C. havuza geriye doğru dalıyor.
D. ipi tutar ve atlamaya hazırlanır.",C,"D
Soru: Bir adam bir ağacın tepesinde duruyor. adam",False
"Siyah gömlekli bir kadın konuşuyor. Yürüyor ve bir sandalyeye oturuyor. bir kadın
Şıklar:
A. sahnede flüt çalıyor.
B. bir masanın üzerinde bir köpek tutuyor.
C. siyah gömlekli bir kadına salsa sesleri çıkarıyor.
D. saçını kesmeye başlar.",D,D (kadın saçını kesmeye başlar),False
"Bir kano sürücüsü okyanusun körfezinde sürükleniyor. iki kayakçı
Şıklar:
A. Bir konteynırdan çıkın ve kıyı şeridindeki bir alana doğru kürek çekin.
B. kanolarında otururken konuşuyorlar.
C. yan yana bir yamaçtan aşağı kayın.
D. suyun içinde durun.",B,"C
Soru: Bir grup insan bir dağın tepesinde duruyor. O
Şıklar:
A. bir dağın eteğinde oturup bira",False
"Bir adam fıçıya bir şey atıyor. bir ateş
Şıklar:
A. varili yutar.
B. kumun ortasındaki bir çukurda yetişir.
C. namlunun içinden bakıyor.
D. namlunun içinde patlar.",D,"B
Soru: Bir adam bir kameranın önünde poz veriyor. bir
Şıklar:
A. bir şemsiye açıyor.
B. bir tabureye oturuyor.
C. bir kanepeye uzanıyor.
D. bir sandalyenin arkasına saklanıyor.",False
"Genç adam bacağını tıraş ediyor. genç kız
Şıklar:
A. kendi bacağını tıraş ederek odasına yeniden çıkıyor.
B. sağ bacağını usturayla tıraş ediyor.
C. diğer gencin bacağını tıraş ediyor.
D. ellerini bacağının altına koyuyor.",C,"C
Soru 14: Bir kişi bir evin kapısını açıyor. Kişi",False
"Bir kadın yüzücü, başka bir yüzücünün yanında tramplende yürüyor. Onlar
Şıklar:
A. senkronize yüzerek uzaklaşın.
B. panoların sonunda pozisyonda durun.
C. hep birlikte dalış havuzunun kenarında yüzün.
D. suya kafa kafaya dalın.",B,"A
Soru: Bir çocuk bir yelkenli teknenin içinde oturuyor. O
Şıklar:
A. tekneyi kürek",False
"Kumun üzerinde bir jet ski var. Arkasından bir kişi bağlanıyor. jet ski
Şıklar:
A. kumdadır.
B. suya çıkar.
C. suyun ortasındadır.
D. kuma iner.",B,"C
Soru: Bir kadın bir evin içinde duruyor. Kadın
Şıklar:
A. bir masaüstü bilgisayar",False
"Tekneden suya atlayan bir kişinin resmi. Bir tekne suyun içinde. bir yelkenli tekne
Şıklar:
A. Üzerinde insanlarla birlikte suyun içinde.
B. kameraya konuşuyor ve bir ürünün reklamını yapıyor.
C. su altındadır.
D. kıyıya biniyor.",A,"D
Soru: Bir",False
