ensemble_id,question,true_answer,predicted_answer,is_correct
1,"Bikinili bir kadın sandalyede oturuyor. o
Şıklar:
A. ayaklarını sandalyenin üzerine koyar.
B. ayağa kalkıyor ve masanın üzerindeki losyonu alıyor.
C. keman çalıyor.
D. sandalyenin desteklerini soyarak yerine vidalıyor.",B,"B
Soru 10: Bir adam bir şemsi",False
1,"Bir kişi nehirde kanoyla kürek çekiyor. Önlerinde bir çocuk oturuyor. bir bisiklet
Şıklar:
A. ikisinin önünde oturuyor.
B. bir köprünün korkuluklarına yaslanıyor.
C. arkalarındaki banka orada mı?
D. Arka planda mağaza var.",B,"B
Soru 10: Bir adam bir ağacın altında oturuyor. Bir kadın
Şıklar:
A. bir bankta oturuyor.
B. bir masanın arkasında duruyor.
C",False
1,"Tezgahta limonata içeceği sergileniyor. bir adam
Şıklar:
A. küçük bardaklardaki limonatayı sallıyor ve bardaklara buz döküyor.
B. buzlu bir bardağa limon döküyor.
C. küçük bir kesme tahtası üzerinde limon yuvarlıyor.
D. müşteriye bir malzeme veriyor.",C,"B
Soru 10: Bir adam bir köprünün kenarında duruyor. Bir kadın
Şıklar:
A. köprünün ort",False
1,"Bir kadın mavi teknesinde oturuyor. Kadın bir ipi çekiyor. kadın
Şıklar:
A. ipi çekmek için çabalıyor.
B. teknesini sularda hızlandırmaya başlar.
C. ipi çekmeyi bırakır.
D. nefesini tutarak suyun sakinleşmesini bekliyor.",B,"A
Soru 10: Bir adam bir direğe bağlı ipin ucunda tak",False
1,"İnsanlar kapalı bir alanda futbol oynuyorlar. mavi gömlekli bir adam
Şıklar:
A. topa sopasını sallıyor.
B. sarı bir futbol topuna tekme atıyor ve gol atıyor.
C. topu ağlara vuruyor.
D. kırmızı fileli bir topla topu tekmeliyor.",B,"D
Soru 10: Bir grup insan bir restoranda. Bir adam
Şıklar:
A. bir masaüstü oyunu oynuyor.
B. bir restoranın mutfağına girmek istiyor",False
1,"Bir kadın kirişin dışında duruyor. o
Şıklar:
A. bir sopa alır ve ona bakar.
B. ışını kaldırmak için ellerini kullanıyor.
C. kirişi monte eder, ardından çubuğun üzerinde birkaç dönüş ve el yayı yapar.
D. ileri doğru adım atıyor, dans ediyor.",C,"B
Soru 10: Bir adam bir binanın üzerinde duruyor. O
Şıklar:
A. bir binanın tepesinde oturuyor.
B. bir bin",False
1,"İki güreşçi ringde. bir güreşçi
Şıklar:
A. diğer adamı yakalayıp yere vuruyor.
B. diğerine mavi diz bloğuyla vuruyor.
C. dev bir taşı alıp başka bir güreşçiye doğru fırlatır.
D. ayağa kalkar ve başka bir pehlivanla güreşmeye başlar.",A,"D
Soru 10: Bir adam bir direğe bağlı ipin ucunda takla atıyor. O
Şıklar:
A. bir buz pateni pistinde.
B. bir basketbol maçında.",False
1,"Kamera yan tarafta. kamera
Şıklar:
A. sağa döner ve nesnelerin yakın çekimi gösterilir.
B. sağ tarafa doğru çevrilir.
C. sonra yere yatıyor.
D. geriye doğru döner ve bir adamın kameraya konuştuğu ve yakındaki bir kadına doğru ilerlediği görülür.",B,"A
Soru 10: Bir adam bir direğe bağlı ipin ucunda takla atıyor. Bir",False
1,"Açılan bir başlık ekranı görüyoruz. bir grup çocuk
Şıklar:
A. bir orman spor salonunda çamur sörfü yapıyoruz.
B. dans ve kirişler tezahürat yapıyor.
C. kumdan kalenin etrafına suyla dolu bir hendek inşa ediyor.
D. bir grup karıştırma tahtası yapıyor.",C,"A
Soru: Bir kişi bir kulede duruyor. Bir adam
Şıklar:
A. bir arabanın lastiklerini şişiriyor.
B. bir binanın tepesinde duruyor.
C. bir saks",False
1,"Kırmızı ceketli bir kişi yolun kenarında duruyor. Karla kaplı şeritte iki kişi kayıyor. tüpteki kadın
Şıklar:
A. üzerinde kayak yapıyor.
B. şeritte yürüyor.
C. kollarını sallayarak şeritte daha da aşağı gidiyor.
D. sonra kar gölüne batar.",C,"D
Soru 9: Bir adam bir direğe bağlı ipin ucunda takla atıyor. Yakındaki bir adam
Şıklar:
A. ipi tutuyor.
B. ipin ucuna ulaşmaya çalışıyor.
C. adamın",False
1,"Bir adam kaldırıma bir top atıyor. O
Şıklar:
A. onu almak için seksek oynuyor.
B. bir bardağa buz ekler.
C. bunu birkaç kişiyle tartışır.
D. bir kürek alıp betonun üzerinden itiyor.",A,"D
Soru:",False
1,"Bir adam raketiyle tenis topuna servis yapıyor. O
Şıklar:
A. topa vurur ve art arda üç servis atar.
B. tekrar servis etmeden önce ışığı karartır.
C. raketi yanına getiriyor.
D. daha sonra aralıklı olarak topa servis atar.",C,"B
Soru 10: Bir adam bir binanın tepesinde duruyor. O
Şıklar:
A. bir kuşun yuvasına bakıyor.
B. bir balonla",False
1,"Adamlar sırayla bir kütüğü ikiye bölüyorlar. Tekrar tekrar doğrayın. the
Şıklar:
A. adam bunu defalarca yapıyor.
B. kütük ikiye bölünür.
C. adam bisküvileri bahşiş verir ama artık doğrayamaz.
D. adam kütükle dolaşıyor.",B,A.,False
1,"Caddenin ortasında bir bando var. bandonun arkasında
Şıklar:
A. İnsanlar sokakta oynuyor.
B. davulcular yeri kaplıyor.
C. , bir lastik sökülür ve yeni bir lastikle değiştirilir.
D. Geçit töreninde bir itfaiye aracı var.",D,"D
Soru 10: Bir grup insan bir plajda. Bir kişi
Şıklar:
A. bir şemsiye açıyor.
B. bir su topu oynuyor.
C. bir şam",False
1,"Kayalarla çevrili bir çıra yığını gösteriliyor. Çıra bir meşale ile yakılır. ateş
Şıklar:
A. başlatılıyor ve yanmaya başlamasını izliyoruz.
B. alev söndürücü ile yakılır.
C. tutuşur ve büyük bir aleve dönüşür.
D. ormana bırakılır.",A,"D
Soru 10: Bir adam bir plajda. Birisi ona bir top fırlatıyor. Adam
Şıklar:
A. topu yakalıyor.
B. topu yakalamak",False
1,"İnsanlar arenanın etrafında ata biniyorlar. insanlar
Şıklar:
A. kumda plaj voleybolu oynamak.
B. arenanın dışında durup onları izliyorlar.
C. arenanın etrafında develere biniyorlar.
D. omuzlarında kova kovalar taşıyorlar.",B,"D
Soru 10: Bir adam bir şeye bakıyor. O
Şıklar:
A. bir şemsi",False
1,". beyaz forma giyen ve lakros sopası tutan bir lakros oyuncusu
Şıklar:
A. topa doğru koşar ve topu atar.
B. kaleye doğru koşmaya başlar ve sonra siyaha döner.
C. lakros pozisyonlarından bahsediyor.
D. Bir şutta şut atar ve puanı gösterilir.",C,A.,False
1,"Bir su kütlesi gösteriliyor. Bir kişi tencerenin kapağını çıkarır. Onlar
Şıklar:
A. çadırlı bir kamp alanını gösterin.
B. torbayı suya batırın.
C. suyu çitin her yerine sürmek için bir fırça kullanın.
D. suya bir balık atarız.",A,"A
Soru 10: Bir grup insan bir ağacın altında. Bir kişi
Şıklar:
A. ağacın üzerinde duruyor.
B. ağacın altından geçiyor",False
1,"Adam evin dışında karlı bir günde kameraya konuşuyor. Adam
Şıklar:
A. bir kağıdı soyuyor ve kağıdı yontuyor.
B. bir vadide tahta bir kutu oyuyor.
C. bir kürek tutuyor ve yolu kardan temizliyor.
D. kar yağarken ormandaki bir araba yolunda çalışıyor.",C,"C
Soru 10: Bir adam bir binanın içinde bir merdiven çıkıyor. Birinin
Şıklar:
A. bir arabanın içinde oturuyor.
B. bir ağacın dibinde duruyor",False
1,"Bir adam tarlanın yanındaki parkurda koşuyor. O
Şıklar:
A. önündeki yere iki sopa saplıyor.
B. kum çukuruna büyük bir sıçrayış yapar.
C. uzun bir gömlek giyiyor ve daireler çizerek koşuyor.
D. çitin üzerinden bir çukura atlıyor.",B,"D
Soru 10: Bir adam bir çitin üzerinde duruyor. O
Şıklar:
A. bir şemsiye tutuyor.",False
1,"Bir binanın önünde bir grup toplanıyor. lider
Şıklar:
A. onlara talimat vermek için cop kullanıyor.
B. bir ipe asılır.
C. yanlarında dururken grup hakkında konuşuyor.
D. bandını bir kareye doğru yürütür ve öndeki banda bir ip atar.",A,"A
Soru 10: Bir adam bir boks ringinde duruyor. Diğer adam
Şıklar:
A. ona bir yumruk atıyor.
B. bir k",False
1,"Bir adam bisikletin arkasına bebek arabasını takıyor. O
Şıklar:
A. tekerleği bebek arabasına takar.
B. jant tellerinin üzerinde geziniyor.
C. manevranın nasıl gerçekleştirileceğini göstererek gidonları ayarlar.
D. bebek arabasını sırtında dengeler.",A,"D
Soru 10: Bir grup insan bir kumsalda. Bir adam
Şıklar:
A. bir deniz kabuğu topluyor",False
1,"Bir çocuk sahilde kameraya konuşuyor. bir adam
Şıklar:
A. arka planda sağdan sola yürüyor.
B. siyah bir kalem üzerine yazıyor.
C. sahilde gayda çalıyor.
D. elektrikli tıraş makinesiyle sakalını tıraş etmeye başlar.",A,"C
Soru 10: Bir adam bir kayağın üzerinde duruyor. Bir kadın
Şıklar:
A. bir arabanın içinde oturuyor.
B.",False
1,"Bir kadın elinde kontakt lens tutuyor. o
Şıklar:
A. kontakt lensi gözüne sokar.
B. gözü gözlerinin içine sokar.
C. göz yaşartıcı gazı bulmak için kontakt lensi kullanır.
D. gözünden bir merceği çıkarır.",A,"D
Soru 11: Bir",False
1,"İki adam spor salonunda duruyor. bir adam
Şıklar:
A. yerde duruyor.
B. kafa poposunu kullanarak bir ağırlık alır.
C. dizlerinin üstüne çöküp iki ağırlık kaldırıyor.
D. dönerek yakalar ve fırlatır, ortadaki adama frizbi fırlatır.",C,"D

Soru 9: Bir kadın çiçekleri topluyor. Bir adam
Şıklar:
A. çiçeklerin arasında bir kedi tutuyor.
B. çiçeklerin arasında bir tabureye oturuyor.
C. bir çiçek yakıyor.
D. çiçeklerin arasında bir fotoğraf",False
1,"Bir yatak odasında bir adam oturuyor. O
Şıklar:
A. gösterisi için satın aldığı bir bisikletten bahsediyor.
B. bir çift boks eldiveni kullanma pratiği yapıyor.
C. kucağındaki ayakkabının bağını çözüyor.
D. bir dizi eliptik makine üzerinde çalışıyor.",C,"B
Soru 10: Bir adam bir evde duruyor. O
Şıklar:
A. bir sandalyenin üzerinde oturuyor.
B. bir kameranın önünde poz veriyor.
C. bir kapıyı aç",False
1,"Kürek makinesinde bir adam görüyoruz. adam
Şıklar:
A. eğilip 408'ini brakete koyuyor.
B. kadranı ayarlar ve daha fazla çalışır.
C. bisikletin kancasını makinedeki montaj braketinden çıkarır.
D. kürek makinesinin önünde duruyor.",B,"C
Soru 10: Bir adam bir bıçak kullanıyor. O
Şıklar:
A. bir salata kesiyor.
B",False
1,"Bir adam davul setinin başında oturuyor. O
Şıklar:
A. bagetler ve ziller üzerinde rutinini yapıyor.
B. sopalarla davul kurar.
C. elleriyle bir enstrüman çalmaya başlar.
D. davul ve zil çalıyor ve kameraya konuşuyor.",D,"D
Soru 10: Bir adam bir binanın önünde duruyor. O
Şıklar:
A. binanın önündeki bir şeye bakıyor.
B. binanın önündeki bir çiç",False
1,"Onu taşıyorlar ve bir ata bindiriyorlar. Atın sırtına binip yola koyulurlar. birçok insan
Şıklar:
A. arka planda polo oyunu oynayan bir kadeh.
B. bir mera etrafında atlara biniyorlar.
C. bir patika boyunca atlara biniyorlar.
D. tribünden izliyoruz.",C,"C
Soru 10: Bir grup insan bir plajda oturuyor. Bir adam
Şıklar:
A. bir şemsiye açıyor.
B. bir masa tenisi oynuyor.",False
1,"Yağmur büyük bir oditoryuma yağıyor. birçok insan
Şıklar:
A. tribünlerde yer alıyor.
B. yağmurda dışarıda duruyorlar.
C. havanın tadını çıkarmak için bir araya gelin.
D. Bir spor salonunda tekme, yumruk ve benzeri antrenmanlar yapıyoruz.",A,"C
Soru 10: Bir adam bir göletin yakınında duruyor. Birinin
Şıklar:
A. bir tekneyi yakıyor.
B. bir balığa yem atıyor.
C. bir göletin üzerinde yürüy",False
1,"Bir adam bir çift ayakkabıyı kameraya doğru tutuyor. adam
Şıklar:
A. ayakkabıya dokunur ve ayakkabıları vidalamaya başlar.
B. aynaya bakar.
C. daha sonra ayakkabıları temizlemeye ve parlatmaya başlar.
D. elbiseden kıyafetleri fırçalamaya başlar.",C,"A
Soru: Bir adam bir direğe bağlı ipin ucunda takla",False
1,"Ateş çukurunda yangın çıkıyor. Bir adam ateşi körüklüyor. Ateş biraz söner. adam
Şıklar:
A. odun kesmeye devam ediyor.
B. çakmaktaşıyla ateşi söndürür.
C. küçük bir ateş yakmak için çakmaktaşı bir fırça kullanır.
D. yeniden kükremeye başlıyor.",D,"C
Soru: Bir adam bir direğe tırmanıyor. Bir kadın
Şıklar:
A. bir direğe tırmanıyor.
B. bir ipin ucunda takla atıyor.
C. adamın yanına koş",False
1,"Bir çocuk gitar tutarken konuşuyor. Gitar çalmaya başlar. O
Şıklar:
A. tekrar kameraya konuşuyor.
B. konuşmaya ve gitarın düğmelerine basmaya devam ediyor.
C. çalarken flütü diğer eline alır.
D. kameraya konuşmaya devam ediyor.",A,"C
Soru 10: Bir kişi bir ağaçtan düşüyor. Ağacın üzerinde
Şıklar:
A. bir kuş ağ",False
1,"Bir kişi bir parça meyve alır. fırça
Şıklar:
A. ekranda gösterilir.
B. etrafa yaymak için kullanılır.
C. bir hindistan cevizinin üzerinden geçiyor.
D. Bir evin yan tarafındaki taşı fırçalamak için kullanılır.",A,"C
Soru 10: Bir adam bir binanın yakınındaki bir direğe bağlı bir ipin ucunda takla at",False
1,"Gözlüklü bir çocuk masada oturuyor. O
Şıklar:
A. bir çift uzun bacakla oynuyor.
B. sadece iç çamaşırı giyerek akordeon çalıyor.
C. akordeon çalıyor.
D. Rubik küpünü çözmeye çalışıyor.",D,"B
Soru: Bir adam bir odanın içinde duruyor. O
Şıklar:
A. bir kitap okuyor.
B. bir tabloyu boyuyor.
C. bir masanın üzerinde duran bir vazoyu inceliyor.
D. bir sandalyenin arkasında sak",False
1,"Duvar işine geri döner. Ayağa kalkıyor ve duvarı işaret ediyor. Fırçayı tekrar malaya siliyor. o
Şıklar:
A. bezin üzerine boya döküyor.
B. duvarı yeniden düzleştirir.
C. tabloyu duvardan kaldırır.
D. duvarı silmeye devam ediyor.",B,"D
Soru 10: Bir adam bir masada oturuyor. Bir kişi
Şıklar:
A. onun arkasında duruyor.
B. masanın üzerinde bir oyun oynuyor.
C. masanın üzerinde",False
1,"Siyah yelekli bir adam odada duruyor. O
Şıklar:
A. duvardaki dart tahtasına dart atıyor.
B. kafasına paspasla vurulur.
C. pokerle ateş yakar.
D. konuşan bir nesne tutuyor.",A,"A
Soru: Bir adam bir köpeğe yaklaşıyor. O
Şıklar:
A. köpeği besliyor.
B. köpeği okşuyor.
C. köpeği bir oyuna davet ediyor.
D. köpeğin yanına oturuyor.
Sadece yukarıdaki Şıklar arasından doğru şık har",False
1,"Bir grup sahilde voleybol oynuyor. Erkekler filenin üzerinden ileri geri voleybol oynuyorlar. oyunculardan biri
Şıklar:
A. Servis sonrası tahtadan düşüyor.
B. kumun üzerine düşer.
C. ağa dönüştürür.
D. yere düşerken çarpıyor.",B,"D
Soru 10: Bir adam bir direğe bağlı ipin ucunda takla atıyor. O
Şıklar:
A. bu hareketi yaparken düşüyor.
B. bu hareketi ilk kez yapıyor.
C. bu hareketi yaparken duruyor.
D. bu hareket",False
1,"Bir kadın yüksek bir barın üzerinden sırıkla atlıyor. o
Şıklar:
A. altındaki sarı matın üzerine düşüyor.
B. gülümseyerek yukarıya bakar ve bardan düşer.
C. direğiyle çeşitli numaralar yapıyor.
D. yuvarlanarak bir matın üzerine dalıyor.",A,"D
Soru 10: Bir adam bir ağacın tepesine tırmanıyor. O
Şıklar:
A. bir kuşu yakalamaya çalışıyor.
B. bir hazine ar",False
1,"Yerde küçük bir köpek yatıyor. Bir duş başlığı gösterilmektedir. Bir kadın köpekle birlikte yatakta oturuyor. o ve köpek
Şıklar:
A. duştalar.
B. kumlu bir alanda yürüyoruz.
C. onu temizliyorlar.
D. bir evin içindeler.",A,"D
Soru 10: Bir adam bir kaykay üzerinde duruyor. Arkasında bir köpek var. O
Şıklar:
A. bir yoku",False
1,"Bir kişi havuzun üzerinde gevşek halat kullanıyor ve bir evin çatısı çöküyor. çatı düşüyor
Şıklar:
A. ağır çekimde oynanır.
B. başka bir ev çöküyor ve bir kişi arka planda kalıyor.
C. krediler daha sonra oynanır.
D. dumandan kaynaklanmaktadır.",A,"B
Soru 10: Bir adam bir araba kullanıyor.",False
1,"İki adam yüzme havuzunun dışında duruyor. bir
Şıklar:
A. bir egzersiz makinesi tutuyor.
B. bir şişe sirke tutar.
C. adam diz çöküp suya biraz kum döküyor.
D. bir başkasını kaldırıyor ve sonra onu suya atıyor.",D,"C
Soru 10: Bir adam bir masanın üzerinde duruyor. Bir kadın
Şıklar:
A. bir şemsiyeyi açıyor.
B",False
1,"Büyük bir grup arkadaşı bir sahada toplanmış. Onlar
Şıklar:
A. kroket adı verilen bir egzersizle meşguller.
B. davul ve çeşitli enstrümanlar çalıyorlar.
C. kickball oyunu oynuyorlar.
D. bilek güreşi oyunu oynuyorlar.",B,"B
Soru 10: Bir grup insan bir plajda. Bir adam
Şıklar:
A. bir sandalyede oturuyor.
B. bir şemsi",False
1,"Bir adamın kolu masaya uzanmış. dövme sanatçısı
Şıklar:
A. bir kase üzerine bir tasarım çizer.
B. masaya oturuyor ve koluna mürekkep sürüyor.
C. bir tuval üzerinde koluna bir desen çiziyor.
D. koluna dövme uyguluyor.",D,"B
Soru 10: Bir adam bir kumsala koşuyor. Bir adam
Şıklar:
A. bir kumsalda yüzmeye başlıyor.
B. bir kumdan heykel yapıyor.
C. bir kumsalda koş",False
1,"Bir adam ve bir köpek tarlada yürüyor. bir adam
Şıklar:
A. bir frizbi fırlatır ve köpek onun peşinden koşar.
B. bir pistte jimnastik yapıyor.
C. yürürken büyük bir ağırlık alıyor.
D. kıyılmış çim bazlı çim biçme hizmeti gerçekleştirmeye başlar.",A,"B
Soru 10: Bir adam bir balonun içine giriyor. Bir
Şıklar:
A. bir sirkte.
B.",False
1,"Bir kadın dışarıda karda durmuş bir adamla konuşuyor. O
Şıklar:
A. odun çukuruna ateş yakar ve kibrit yakar.
B. snowboardunun arabaya binmesine yardım ediyor ve onlar uzaklaşıyor.
C. siyah bir kar küreği tutuyor.
D. izlerken ateş yakıyor.",C,"D
Soru: Bir kadın bir masada oturuyor. Birisi
Şıklar:
A. ona bir resim çiziyor.
B. bir arabanın içine binerken.
C. bir direğe bağlı ipin ucunda takla atar.
D. yanından geçerken ona",False
1,"Asma aletleriyle kaplı bir duvar gösteriliyor. bir adam
Şıklar:
A. fayanslara çivi yerleştirerek bir merdiven üzerinde oturuyor.
B. Cetvelle duvarı siliyor.
C. arabanın içinde bir vakum çalıştırır.
D. bir atölyede çatı kiremitleri hakkında konuşuyor.",D,"D
Soru 10: Bir adam bir masanın üzerinde duruyor. Masanın üzerinde
Şıklar:
A. bir oyuncak bebek.
B. bir şemsiye.
C. bir spor salonunda bir masanın üzerinde duran bir adam.
D. bir buz",False
1,". Çocuk bir kaykay tahtasına tutunarak sokakta yürüyor
Şıklar:
A. tahtasını yere koyar ve kaymaya başlar.
B. patenini işaret ederek konuşmaya devam ediyor.
C. buzdolabından yeni çıkardığı sandviçi yiyor.
D. aynanın önündeki lavabonun başında durur.",A,A.,False
1,"Malzemeler kesme tahtası üzerinde küp küp doğranır. içindekiler
Şıklar:
A. sandviç yapmak için bir araya getirilir.
B. daha sonra üç grupta bir yemek yapmak için karıştırılır.
C. bir tavaya eklenir.
D. bir tencereye alınarak miksere konur.",C,"C
Soru: Bir adam bir ağacın",False
1,"Bir adam fayanslarla yerde yatıyor. O
Şıklar:
A. onları birer birer kesiştirir.
B. çatıya kiremit koyar.
C. başının üzerine bir yük kaldırıyor.
D. sokağa halı sererken gösteriliyor.",A,"B
Soru 10: Bir adam bir masanın üzerinde duruyor. O
Şıklar:
A. bir masa oyunu oynuyor.
B. bir resim çiziyor.
C. bir kupa içiyor.
D. bir ş",False
1,"Bir adam kortta tenis topunu sektiriyor. Topu ağ üzerinden servis ediyor. O
Şıklar:
A. tekrar sekiyor ve bu sefer topu ağlara atıyor.
B. topu bir kez daha sektiriyor.
C. kaçırır ve tekrar servis eder.
D. sonra topun peşinden koşuyor, sonra duruyor.",D,"D
Soru 10: Bir adam bir su kütlesinin",False
1,"Ata binen bir adam bir buzağıyı kovalıyor. Adam buzağıyı kementliyor. adam
Şıklar:
A. ayağa kalkar ve ata biner.
B. attan atlar ve buzağıyı bağlar.
C. ayağa kalkar ve buzağıyı yakındaki bir kayaya bağlar.
D. buzağıyı sabitledikten sonra yere yatıyor.",B,"B
Soru 10: Bir adam bir boksörün yanında duruyor. Boksör
Şıklar:
A. bir rakibini",False
