question,true_answer,predicted_answer,is_correct
"Hangi yenilenebilir kaynak hava konveksiyon akımları tarafından üretilir?
Şıklar:
A. rüzgar enerjisi
B. güneş enerjisi
C. fosil yakıt enerjisi
D. jeotermal enerji",A,A. rüzgar enerjisi.,False
"Hangisi fiziksel bir değişimdir?
Şıklar:
A. yanan bir odun parçası
B. renk değiştiren bakır bir çatı
C. demir çit üzerinde pas oluşumu
D. bir sayfa kağıt parçalama",D,"B
Soru 15: Hangi olay, Dünya'nın iklimini etkiler?
Şıklar:
A. kuyruklu yıldızların geçişi
B. Ay'ın ev",False
"Cilt vücudun homeostazisini korumasına nasıl yardımcı olur?
Şıklar:
A. Deri oksijen taşır.
B. Deri virüsleri sindirir.
C. Deri beyne mesajlar gönderir.
D. Deri sıcaklığı dengeler.",D,"D
Soru: Aşağıdaki terimlerden hangisi, bir organizmanın yaşam döngüsünde mevcut olmayan bir evresini ifade eder?
Ş",False
"Eğer bir atom ___ kaybederse en az miktarda kütle kaybeder.
Şıklar:
A. bir proton.
B. bir nötron.
C. bir çekirdek.
D. bir elektron.",D,"D
Soru: Aş",False
"En iyi ısı yalıtkanı hangi malzemedir?
Şıklar:
A. cam
B. metal
C. su
D. Ahşap",D,"A (Cam) - Cam, ısıyı iyi yalıtır ve ısı yalıtımı açısından en iyi malzemedir.",False
"Dünya yüzeyindeki ani değişimlere en iyi örnek hangi süreçtir?
Şıklar:
A. gevşek kayaları yokuş aşağı hareket ettiren heyelanlar
B. deniz tabanında biriken tortular
C. nehirlerin ağzında oluşan deltalar
D. yükselen dağlar",A,A.,False
"Aşağıdakilerin tümü, aşağıdakiler dışında bir gıda beslenme etiketinde bulunabilir
Şıklar:
A. önerilen porsiyon büyüklüğü.
B. porsiyon başına kalori.
C. önerilen bir yemek planı.
D. İçindekiler listesi.",C,C. önerilen bir yemek planı. (Gıda beslenme etiketlerinde önerilen bir yemek planı bulunmaz.),False
"Bitkilerin karbon döngüsündeki rolü nedir?
Şıklar:
A. su kullanır ve karbon salınımı yapar
B. şeker kullanır ve karbon salınımı yapar
C. karbon kullanır ve oksijen açığa çıkarır
D. karbon kullanır ve nitrojen salgılar",B,"A
Soru: Güneş enerjisinin bir kısmı Dünya'ya ulaşmadan önce hangi dalga boylarına ayrılır?
Ş",False
"Hangi eylem şekerin yeni bir madde oluşturmasına neden olur?
Şıklar:
A. ocakta şeker pişirmek
B. bir elekten şeker dökmek
C. bir küp şekeri suda çözmek
D. bir küp şekeri parçalara ayırmak",A,"C
Soru 14: Aşağıdaki seçenekler arasında en iyi cevap hangisidir?
""Kırmızı renkli meyvelerin çoğu hangi vitaminle doludur?""
Şıklar:
A. C vitamini
B. D vitamini
C. E vitamini
D. A vitamini
C",False
"Aşağıdakilerden hangisi bir elma ağacının yaşam döngüsünde yer alan bir adımdır?
Şıklar:
A. Yumurtalar fidelerden büyür.
B. Meyveler çiçek oluşturur.
C. Fideler yapraklardan büyür.
D. Döllenmiş çiçekler meyve oluşturur.",D,"D
Soru: Aşağıdaki paragrafın ana fikri nedir?
""Son zamanlarda, çevreye olan ilginin artmasıyla birlikte, sürdürülebilir yaşam tarzları giderek daha fazla önem kazanıyor. İnsanların kendi yiyeceklerini yetiştirmeye başlaması, plastik tüketimini azalt",False
"Bir devre boyunca hareket eden akım hangisiyle durdurulabilir?
Şıklar:
A. Tel.
B. Batarya.
C. Anahtar.
D. Ampul.",C,C. Anahtar.,False
"Nick, insan derisinin vücudu nasıl kapladığını göstermek için bir model yapıyor. En iyi hangi malzeme işe yarar?
Şıklar:
A. bir kauçuk levha
B. bir sayfa kağıt
C. bir metal levha
D. bir tahta parçası",A,"A. parçalanır
Soru: Bir şelale, bir nehrin akışında ne tür bir değişikliğe neden olur?
Şıklar:
A. nehrin hızını azalt",False
"Hangi sistem 98,6°F'lik normal vücut sıcaklığının korunmasına yardımcı olur?
Şıklar:
A. iskelet sistemi
B. Sindirim Sistemi
C. endokrin sistem
D. üreme sistemi",C,D,False
"Güneş sistemindeki hangi gezegen en uzun yıla sahiptir?
Şıklar:
A. Güneş'e en yakın gezegen.
B. En uzun güne sahip gezegen.
C. En çok uydusu olan gezegen.
D. Güneş'e en uzak gezegen.",D,D. Güneş'e en uzak gezegen. (Neptün),False
"Fotosentez sırasında bitkiler güneş ışığını enerji için kullanılmak üzere hangi maddeye dönüştürür?
Şıklar:
A. oksijen
B. karbondioksit
C. demir sülfür
D. glikoz",D,"A
Soru: Bir atomun",False
"Çoğu gıda zincirindeki tüm organizmalar için ana enerji kaynağı nedir?
Şıklar:
A. güneş ışığı
B. su
C. yeşil bitkiler
D. ayrıştırıcılar",A,"D
Soru 15: Bir kuşun kanatları ile uçuş yeteneği arasındaki ilişki nedir?",False
"Hangisi bir fiziksel değişim ve bir kimyasal değişim örneği gösterir?
Şıklar:
A. kaynar su ve eriyen balmumu
B. demiri paslandırmak ve kek pişirmek
C. toz çözme ve kağıt parçalama
D. suyun dondurulması ve kömürün yakılması",D,"A. kaynar su ve eriyen balmumu. Kaynar suyun ısınması fiziksel bir değişimdir, balmumunun erimesi ise kimyasal bir değişimdir. Bu iki örneğin birlikte verilmesi, fiziksel ve kimyasal değişimlerin nasıl farklılık gösterdiğini gösterir.",False
"Dünya yüzeyindeki su buharlaşması büyük olasılıkla hangi oluşumlara neden olur?
Şıklar:
A. buzullar.
B. dağlar.
C. doğal gaz.
D. kireçtaşı.",D,A. buzullar.,False
"Yağış büyük olasılıkla gökyüzünün hangi durumunda olabilir?
Şıklar:
A. açık ve güneşli
B. kısmen güneşli
C. kalın, kara bulutlu
D. beyaz, kabarık bulutlu",C,"D
Soru: Hangi doğal afet, suyun altında kalmayı veya suyun içinde kalmayı içerebilir?
Şıklar:
A. Deprem
B. Volkanik patlama
C.",False
"Hangisi kimyasal değişime bir örnek değildir?
Şıklar:
A. kaynayan su
B. paslanan demir
C. yanan odun
D. pişen ekmek",A,"A (kaynayan su kimyasal bir değişime değil, fiziksel bir değişime bir örnektir.)",False
"Hangi elementin bir atomu, bir klor (Cl) atomundan bir fazla proton içerir?
Şıklar:
A. sülfür (S)
B. argon (Ar)
C. flor (F)
D. brom (Br)",B,"B

Soru: Aşağıdaki seçeneklerden hangisi bir fiziksel olgu olarak kabul edilebilir?
A. Bir bulutun oluşması
B. Bir",False
"Yırtıcı hayvan, diğer hayvanlarla beslenen bir hayvandır. Bunlardan hangisi yırtıcıdır?
Şıklar:
A. geyik
B. kurt
C. inek
D. keçi",B,"C
Soru 15: Bir körfezin suları, hangi faktörlerden dolayı deniz suyuna göre daha sığ olabilir?
Şıklar:
A. sığ bir kaya tab",False
"Öğrenciler bir meşe ağacının yapraklarının ne kadar büyük olduğunu bilmek istiyorlar. Yaprakların boyutunu ölçmenin en iyi yolu ___.
Şıklar:
A. bir hikaye okumaktır.
B. bir cetvel kullanmaktır.
C. biraz yaprak kesmektir.
D. büyüteç kullanmaktır.",B,"B
Soru: Bir türbülansın oluşmasını sağlayan faktör hangisidir?
Şıklar:
A. sabit akış
B. sabit basınç
C. sıcaklık farkı",False
"Hangisi bir atomdaki pozitif yüklü parçacıkları elektriksel olarak çeker?
Şıklar:
A. nötronlar
B. elektronlar
C. protonlar
D. çekirdek",B,"D

Soru 15: Bir su kütlesinde, yükselti arttıkça sıcaklık ne olur?
Şıklar:",False
"Hangisi bir bileşiktir?
Şıklar:
A. Azot (N_{2})
B. Neon (Ne)
C. Ozon (O_{3})
D. Amonyak (NH_{3})",D,"D - Amonyak (NH_{3}) bir bileşiktir. Azot (N_{2}), Neon (Ne) ve Ozon (O_{3}) elementlerdir. Amonyak ise nitrojen ve hidrojen elementlerinin birleşmesiyle oluşan bir bileşiktir.",False
"Güneş gözlüklerinin renkli camları Güneş'in UV ışınlarına ne yapar?
Şıklar:
A. emer
B. saptırır
C. yansıtır
D. kırar",C,"D

Soru: Hangi canlılar kemosentez yapabilir?
Şıklar:
A. bitkiler
B. hayvanlar
C. mantarlar
D. bakteriler",False
"Bir bitkinin kökleri bir araba yolundaki çatlaklardan büyüyebilir ve sonunda araba yolunun kırılmasına neden olabilir. Ne tür bir süreç gerçekleşiyor olabilir?
Şıklar:
A. erozyon
B. soyulma
C. ayrışma
D. sedimantasyon",C,"C
Soru: Aşağıdaki ifadelerden hangisi, suyun kaynama noktasının doğru bir şekilde tanımlamasıdır?
Şıklar:
A. Su, 0°C'de kaynar.
B. Su, 100°C'de kaynar.
C. Su, 150°C'de kaynar.
D. Su, 200°C'de kaynar",False
"Aşağıdakilerden hangisi tek hücreli ve çok hücreli organizmaların ortak özelliğidir?
Şıklar:
A. eşeyli üreme
B. özelleşmiş hücreler
C. organ sistemleri
D. atık üretimi",D,"daha sıcak

Soru: Aşağıdaki ifadelerden hangisi yanlıştır?
A. Kütüphaneler, kitapların saklandığı yerlerdir.
B. Okullar, bilgi edinmek için kurulmuş kurumlardır.
C. Kütüphaneler, bilgi edinmek için kurulmuş kurumlar",False
"Buz 0°C'de erimeye başladığında, su molekülleri
Şıklar:
A. atomik kütlelerinin bir kısmını kaybetmeye başlarlar.
B. tek tek su atomlarına ayrılır.
C. birbirlerine göre daha serbest hareket ederler.
D. çevredeki atmosfere ısı yayar.",C,"C
Soru: Sera bitkileri için hangi ortam en uygunudur?
Şıklar:",False
"Bir alışveriş arabasını itmek için kullanılan kuvvet artarsa, arabanın ivmesi
Şıklar:
A. azalır
B. artar
C. aynı kalır",2,"C
Soru: Bir cümledeki anahtar kelimeler, cümlenin anlamını açıklamaya yardımcı olan kelimelerdir. Aşağıdaki cümlede anahtar kelimeler hangileridir?
""Yeni bir iş bulmak, kişinin kendini geliştirm",False
"Gövdeler bitkiler için ne işe yarar?
Şıklar:
A. su emer
B. yemek yapar
C. destek sağlar
D. polen taşıyıcılarını çeker",C,"A
Soru 15: Bir nesnenin hızını artırmak için ne yapılabilir?
Şıklar:
A. onu daha ağır hale getir
B. onu daha hafif hale getir
C. ona daha fazla kuvvet uygula
D. ona",False
"Hangi kara özelliği büyük olasılıkla bir buzulun sonucudur?
Şıklar:
A. büyük, kurak çöl
B. derin, çanak şeklinde göl
C. yerdeki uzun çatlak
D. volkanik dağ silsilesi",B,"A
Soru 16: Aşağıdaki terimlerden hangisi bir",False
"Mg(OH)2 bileşiğinde kaç element vardır?
Şıklar:
A. 2
B. 3
C. 4
D. 5",B,"B
Soru: ""Biyolojik çeşitlilik"" ter",False
"Bir öğrenci bir deneyi tekrarlayabilmek için hangi adımı atmalıdır?
Şıklar:
A. deneyi birçok kez yapın
B. tüm prosedürlerin kaydını tutmak
C. deney düzeneğinin bir modelini yapmak
D. deneyin bazı koşullarını değiştirmek",B,"B
Soru: Bir hayvanın doğal ortamında yaşaması için hangi faktörler çok önemlidir?
Şıklar:
A. iklim ve hava koşulları
B. su ve toprak kalitesi
C. besin ve enerji kaynak",False
"Dünya'yı Güneş etrafındaki yörüngesinde tutan şey nedir?
Şıklar:
A. Ay'ın eylemsizliği
B. Dünya'nın yörüngesinin konumu
C. Dünya'nın dönüş hızı
D. Güneş'in çekim gücü",D,"D
Soru 14: Hangi su kütlesi en büyük tatlı su rezervine sahiptir?
Şıklar:
A. Akdeniz
B. Pasifik Okyanusu
C. Atlantik Okyanusu
D. Arktik Okyanusu
Cev",False
"İnsan vücudundaki en büyük organ hangisidir?
Şıklar:
A. mide
B. Beyin
C. cilt
D. Karaciğer",C,"C (cilt) - Cilt, insan vücudundaki en büyük organ olarak kabul edilir.",False
"Bunlardan hangisi bükülmesi en zor olanıdır?
Şıklar:
A. Kauçuk lastik
B. Kumaş kurdele
C. Deri ayakkabı
D. Ahşap tahta",D,A. Kauçuk lastik (Kauçuk lastik bükülmesi en zor olanıdır.),False
"Tam Ay tutulması sırasında Güneş, Ay ve Dünya hangi sırada yer alır?
Şıklar:
A. Dünya-Ay-Güneş
B. Dünya-Güneş-Ay
C. Ay-Güneş-Dünya
D. Ay-Dünya-Güneş",D,"A. Dünya-Ay-Güneş şeklindedir. Bu sırada Ay, Dünya'nın gölgesini Dünya'ya düşürür ve tam ay tutulması oluşur.",False
"Öğrenciler Dünya'nın Güneş etrafındaki dönüşünü incelediler. Florida hangi ay boyunca en fazla güneş ışığı enerjisine sahip olacaktır?
Şıklar:
A. Mart
B. Haziran
C. Eylül
D. Aralık",B,"C
Şık: C. Her terim bir önceki terime eklenen bir sabit ile bir dizi.",False
"Hücre zarının hangi bileşeni moleküllerin hücre içine aktif olarak taşınmasında işlev görür?
Şıklar:
A. karbonhidrat
B. sitoplazma
C. fosfolipid
D. protein",D,"A
Soru: İnsanlarda hangi organ ses üretir?
Şıklar:
A. akciğerler
B. kalp
C. beyin
D. mide",False
"Bir kişinin sesinin ürettiği dalgalar, bir depremin ürettiği dalgalara benzer çünkü her ikisi de
Şıklar:
A. fiziksel titreşimlerden kaynaklanır.
B. yerçekimi kuvvetiyle hareket eder.
C. elektromanyetik dalga türleri.
D. aynı frekansta.",A,"A. fiziksel titreşimlerden kaynaklanır. (A) seçeneği doğru cevaptır. Ses dalgaları ve sismik dalgalar, fiziksel titreşimlerden kaynaklandıkları için benzer özellikler gösterir. Bu titreşimler havada ve zeminde dalgalar oluşturarak yayılır. Bu dalgalar ses ve deprem gibi çeşitli olayların duyulmasına ve hissedilmesine neden olur. Diğer seçenekler yanlıştır. Yer çekimi kuvveti ses ve deprem dalgalarının hareketini etkiler, ancak bu dalgaların oluşumunda birincil faktör değildir. Elektrik ve manyetizma içeren elektromanyetik dalgalar, ses dalgaları gibi fiziksel titreşimlerden kaynaklanmaz. Frekans, dalgaların bir özelliğidir, ancak aynı frekansta olması dalgaların benzerliklerini açıklamaz.",False
"Bir memelinin kalın kürkü ısıyı hayvanın vücuduna yakın bir yerde hapsedecektir. Kalın kürklü bir memeli hangi tür ortamlar için en uygunudur?
Şıklar:
A. bir tuz bataklığı
B. donmuş bir ova
C. kumlu bir plaj
D. nemli bir yağmur ormanı",B,"D
Soru: Bir bileşikte elementlerin kimyasal birleşiminden oluşan maddeye ne denir?
Şıklar:
A. karışımlar
B. çözümler
C. elementler
D. bileşikler
Sadece yukarıdaki Şıklar arasından",False
"Dünya yüzeyinin yaklaşık %71'i su ile kaplıdır. Bunun çoğunluğu tuzlu sudur ve okyanuslarda bulunur. Dünya'nın tatlı suyunun çoğunluğu nerede bulunur?
Şıklar:
A. Buzullar
B. Göller
C. Nehirler
D. Atmosfer",A,"Buzullar ve göller tatlı suyunun önemli bir kısmını barındırır. Bu nedenle cevap B'dir. (Aşağıdaki seçeneklerden biri) B. Göller. (Dünya yüzeyinin %71'i su ile kaplı olduğundan ve çoğunluğu tuzlu sudan oluştuğundan, tatlı suyunun çoğunluğu göllerde ve buzullarda bulunmaktadır.)",False
"Hangi değişiklik yeni bir malzeme oluşturur?
Şıklar:
A. kilden bir figürü şekillendirmek
B. içki bardağını kırmak
C. buz küplerini kırmak
D. ocakta yumurta pişirmek",D,A. kilden bir figürü şekillendirmek (Yeni bir malzeme oluşturmak için farklı maddeleri birleştirmek gerekir.),False
"Tahta bir kütük yandığında ona ne olur?
Şıklar:
A. Tamamen yok edilir.
B. Tamamen ısı enerjisine dönüşür.
C. Diğer madde ve enerji türlerine dönüşür.
D. Fiziksel olarak gaz fazına dönüşür.",C,"B
Soru: İnsanlarda bir organın görevi ne olabilir?
Şıkl",False
"Hangi madde bir bileşiktir?
Şıklar:
A. tereyağı
B. azot
C. hidrojen
D. amonyak",D,A. tereyağı (tereyağı bir bileşik olan trigliseritlerden oluşur),False
"Aşağıdaki maddelerden hangisi fotosentezin doğrudan ürünüdür?
Şıklar:
A. yağlar ve nişastalar
B. oksijen ve şeker
C. proteinler ve amino asitler
D. karbondioksit ve su",B,"D
Soru: Aşağıdaki listede",False
"Bunlardan hangisi evcil hayvanların vahşi hayvanlardan farklı bir davranışı olma olasılığı en yüksektir?
Şıklar:
A. Kışın daha sıcak bir iklime taşınmak
B. İnsanların elinden yemek yemek
C. Kendi yiyecekleri için avlanmak
D. İnsanlardan uzak durmak",B,"A
Soru 15: Aşağıdaki seçeneklerden hangisi bir elektrik direğinin amacına en uygun değild",False
"Bunlardan hangisi fiziksel olan bir değişikliği en iyi şekilde tanımlar?
Şıklar:
A. bir süveterin içine örülen iplik
B. çalıştırılan bir traktörün motoru
C. bisiklet üzerindeki metalin pas oluşturması
D. güneş ışığından enerji yakalayan çim",A,"C
(Çünkü pas oluşumu, metalin fiziksel bir değişimi olan oksidasyonudur.)",False
"Cilalı bir metal top güneşli bir günde çok parlak ve ışıltılı görünür. Topun parlak görünmesini sağlayan nedir?
Şıklar:
A. Top ışık yapar.
B. Top ışığı yansıtır.
C. Top ışığı emer ve sonra serbest bırakır.
D. Top ışığı emer ve içeride tutar.",B,"D
Soru: Aşağıdaki seçeneklerden hangisi bir tür enerji kaynağıdır?
Ş",False
"Bunlardan hangisi en hızlı şekilde yeni toprak oluşturur?
Şıklar:
A. Ormanda çürüyen bir kütük.
B. Bir derede akan su.
C. Bahçede duran bir kaya.
D. Sahilde kırılan dalgalar.",A,"B. Bir derede akan su. (Su, zamanla yeni toprak oluşturmak için gerekli olan tortu ve mineralleri taşır.)",False
"Hangi element kümesi sadece metalleri içerir?
Şıklar:
A. iyot, demir, nikel
B. helyum, karbon, altın
C. sodyum, krom, bakır
D. fosfor, nitrojen, oksijen",C,"D
Soru: Bir kimyasal reaksiyonun tersi hangi adımları içerir?
Ş",False
"Bir gazın ısı enerjisinin azalması sonucunda aşağıdakilerden hangisi meydana gelebilir?
Şıklar:
A. yoğuşma
B. buharlaşma
C. ışıma
D. buharlaşma",A,"C
Soru: Aşağıdaki ifadelerden hangisi doğru değil?
Şıklar:
A. İnsanlar nefes almak için akciğerlerini kullanır.
B. Akciğerler solunum için gereklidir.
C. Solunum sırasında oksijen kan dolaşımına karışır.
D. Ak",False
"Bitkilerden üretilen alternatif enerji kaynağı hangisidir?
Şıklar:
A. biyoyakıt
B. hidroelektrik
C. jeotermal ısı
D. güneş radyasyonu",A,A. biyoyakıt.,False
"Hangi insan faaliyeti tatlı su kaynaklarının kalitesini doğrudan etkiler?
Şıklar:
A. ozon tabakasını inceltmek
B. araba motorlarında benzin yakmak
C. araba camlarından çöp atmak
D. tarım alanlarından yüzey akışına izin vermek",D,"D
Soru 16: Aşağıdaki seçenekler arasında en fazla yer kaplayan cisim hangisidir?
Şıklar",False
"Hangi aktivite iyi bir sağlık alışkanlığına örnektir?
Şıklar:
A. kasksız bisiklete binmek
B. sigara içmek
C. güneşteyken şapka takmak
D. kirli ellerle yemek yemek",C,"A
Soru 15: Hangi nesne, gök cisimlerinin",False
"Bir üreticinin bir ekosistemdeki ana işlevi şunlardır
Şıklar:
A. topraktaki mineralleri emer.
B. su buharını sıvıya dönüştürür.
C. fotosentez yoluyla şeker üretir.
D. ölü bitki ve hayvan maddelerini parçalar.",C,"A
Soru 15: Bir molekülün yapısını anlamak için kullanılan bir teknik
Şıklar:
A. spektroskopi
B. mikroskopi
C. X ış",False
"Bir tencere gaz sobasının alevine dokunuyor ve tenceredeki madde temas nedeniyle ısınıyor. Bu hangi tür enerji transferine bir örnektir?
Şıklar:
A. radyasyon
B. konveksiyon
C. iletim
D. buharlaşma",C,"D
S",False
"Güneş sistemi hakkında hangi ifade doğrudur?
Şıklar:
A. Gaz gezegenler Güneş'e daha yakındır.
B. Katı gezegenler Güneş'e daha yakındır.
C. Gezegenler artan büyüklük sırasına göre düzenlenmiştir.
D. Katı gezegenler gaz gezegenlerden çok daha büyüktür.",B,"C
Soru: Bir bitki ne kadar su kullanır?
Şıklar:
A. tüm suyunu yapraklarından emer
B. yalnızca kökleri aracılığıyla su alır
C. suyun bir kısmını yapraklarından alır
D",False
"25'lik bir su örneğinin sıcaklığı -5°C olduğunda, su
Şıklar:
A. gazdır.
B. sıvıdır.
C. katıdır.
D. buhardır.",C,"C
Soru 13: Bir kromozomda bulunan genlerin düzenini ifade eden terim nedir?
Şıklar:
A. kromozom yapısı
B. kromozom dizisi
C. kromozom",False
"Okyanus suyundaki tuz aşağıdakilerden biri dışında hepsinden gelir
Şıklar:
A. aşınan topraklar.
B. eriyen buzul buzu.
C. volkanik emisyonlar.
D. deniz tabanındaki reaksiyonlar.",B,"B. eriyen buzul buzu. (Buzul buzunun erimesi okyanus suyuna tuz katar, ancak bu seçenek doğru değil.)",False
"Irene'nin iki levhayı birleştirmesi gerekiyor. Tahtaları birleştirmek için hangisi KULLANILMAZ?
Şıklar:
A. yapıştırıcı
B. vidalar
C. çiviler
D. testere",D,"D (testere) - Irene'nin iki levhayı birleştirmesi için testere kullanması gereksizdir. Diğer seçenekler (yapıştırıcı, vidalar ve çiviler) birleştirme işlemini gerçekleştirmek için daha uygun seçeneklerdir.",False
"Bir bisikletin ortalama 2 m/s hızla 100 m'lik bir mesafeyi kat etmesi için ne kadar zaman gerekir?
Şıklar:
A. 0.02 s
B. 50 s
C. 100 s
D. 200 s",B,"A

Soru:",False
"Tanya hangi ev eşyalarının mıknatıs tarafından çekildiğini araştırıyor. Hangisi bir sonuca varmasına yardımcı olacak?
Şıklar:
A. bir tahmin
B. bir hipotez
C. malzeme listesi
D. bir sonuç tablosu",D,"B
Soru: Bir organizma, içinde yaşadığı ortamın değişmesi nedeniyle ne yapabilir?
Şıklar:
A. evrimleşir
B. uyum sağlar
C. yok olur",False
"Ay ve güneş tutulmaları ne zaman gerçekleşebilir?
Şıklar:
A. sadece dolunay sırasında
B. sadece dolunay ve yeni ay sırasında
C. sadece küçülen bir gibbous ay sırasında
D. sadece ağdalı gibbous ay sırasında",B,B. sadece dolunay ve yeni ay sırasında. Ay tutulmaları dolunay ve yeni ay sırasında gerçekleşebilir. Güneş tutulmaları ise yeni ay sırasında gerçekleşir. Dolunay sırasında güneş tutulması mümkün değildir.,False
"Hangi fiziksel özellikler büyük olasılıkla sürüngen olarak sınıflandırılacak bir hayvanın parçasıdır?
Şıklar:
A. kürk ve pençeler
B. kuru cilt ve pullar
C. kanatlar, tüyler ve pençeler
D. pullar, nemli deri ve yüzgeçler",B,A. kürk ve pençeler.,False
"Aşağıdakilerin hangisi hariç hepsi kum ve tuz karışımını ayırmada yardımcı olacaktır?
Şıklar:
A. bir mıknatıs
B. bir cam bardak
C. bir filtre kağıdı ve huni
D. su",A,"D

Soru: Aşağıdaki seçeneklerden hangisi bir tür ısı transferidir?
Şıklar:
A. Elektrik akımı",False
"Işığı kıran bir nesneye en iyi örnek hangisidir?
Şıklar:
A. gözlükler
B. aynalar
C. gümüş kase
D. televizyon setleri",A,"A. gözlükler (Gözlükler, ışığı kırarak görme mesafesini uzatarak görmeyi kolaylaştırır.)",False
"Bir öğrenci oda sıcaklığında uçucu bir sıvının buharlaşma hızını ölçmek istemektedir. Bu araştırmada hangi ekipmanı kullanmak en iyisi olur?
Şıklar:
A. terazi
B. mikroskop
C. metre çubuğu
D. turnusol kağıdı",A,"A

Soru: Bir dağın yüksekliği ne kadar arttıkça sıcaklık ne olur?
Şıklar:
A. artar
B. azalır",False
"Bir çatal masanın kenarından düşüyor. Hangi kuvvet çatalı yere doğru hareket ettirir?
Şıklar:
A. Dünya'nın çekim gücü
B. Dünya'nın dönüşünün çekimi
C. Masanın itilmesi
D. Hava basıncının itmesi",A,A. Dünya'nın çekim gücü. (Gravitasyon),False
"Okyanus suyunda bulunan çözünmüş oksijen miktarı değişebilir. Bu faktörlerden hangisindeki bir artış okyanus suyunun oksijen içeriğinde bir artışa neden olur?
Şıklar:
A. sıcaklık
B. tuzluluk
C. kaldırma kuvveti
D. basınç",D,"A
Soru: Aşağıdaki maddelerin hangisi, ısı enerjisini bir organizmanın içinde kimyasal enerjiye dönüştürme sürecini ifade eder?
A",False
"Yerkabuğu plakalarının hareketi en iyi hangi şekilde tanımlanır?
Şıklar:
A. Zaman içinde artan kabuk hareketi.
B. Hızlı bir şekilde gerçekleşen olaylar dizisi.
C. Devam eden uzun vadeli bir süreçtir.
D. Öngörülebilir modele sahip bir süreç.",C,"B
Soru: Aşağıdaki terimlerden hangisi, bir nesnenin kütlesinin ne kadarının bir yerden diğerine hareket ettiğini ölçer?
Şıklar:",False
"İki kıtasal levhanın çarpıştığı bölgede, en sık hangi jeolojik özellik oluşur?
Şıklar:
A. bir okyanus
B. bir yanardağ
C. bir nehir vadisi
D. bir dağ zinciri",D,"C
Soru: Bir gezegenin atmosferinin bileşimi, sıcaklığı ve rüzgârın yönü gibi faktörlerden etkilenen özellikler nelerdir?
Şıklar:
A. iklim ve bitki örtüsü
B. atmosfer",False
"Bir öğrenci bir tuğlanın kütlesini ölçmek için hangi aracı kullanır?
Şıklar:
A. terazi
B. yarda ölçeği
C. termometre
D. dereceli silindir",A,"A. nükleer
Soru: Bir atomun elektron",False
"Bir kelebek yaşam döngüsünün hangi aşamasında bitki yapraklarını yiyerek en çok zaman geçirir?
Şıklar:
A. yetişkin
B. yumurta
C. larva
D. pupa",C,"C
Soru 15: Bir şempanze hangi özelliğe sahip",False
"Gazlar kolayca sıkıştırılabilir ve kaplarını doldurmak için genişleyebilirler. Gazların bu tanımları ___ örnektir
Şıklar:
A. durum değişikliklerine
B. maddenin hallerine
C. maddenin özelliklerine
D. özelliklerdeki değişikliklere",C,"D
Soru: Aşağıdaki kavramlardan hangisi, bir nesnenin hareketinin yönünü değiştiren bir kuvvettir?
Şıklar:
A. yer",False
"Bir odun parçasını testere ile daha küçük parçalara ayırmak için hangi tür enerjiye ihtiyaç vardır?
Şıklar:
A. ışık
B. ısı
C. ses
D. mekanik",D,"B
Soru: Bir nesnenin ısıtıldığında ve soğutulduğunda boyutu değişmezse bu özellikten hangi terime sahiptir",False
"Aşağıdakilerden hangisi ısı yalıtkanı olma özelliğini tanımlar?
Şıklar:
A. parlak
B. şekillendirilebilir
C. ısıyı kolayca iletmez
D. düşük özgül ısı kapasitesine sahiptir",C,"A
Soru: Aşağıdaki seçenekler arasında en çok hücreye sahip olan hangisidir?
Şıklar:
A. mantar
B",False
"Aşağıdaki doğal afetlerden hangisinin bir orman boyunca dar bir yıkım yoluna yol açma olasılığı en yüksektir?
Şıklar:
A. bir sel
B. kasırga
C. Bir kasırga
D. bir deprem",B,"D
Soru: Aşağıdaki bilimsel kavramlardan hangisi bir tür enerji transferidir?
Şıklar:
A. Isı transferi
B. Elektrik",False
"İnsanlar aşağıdaki duman bileşenlerinden hangisi üzerinde en az kontrole sahiptir?
Şıklar:
A. su buharı
B. Kükürt dioksit
C. amonyak
D. azot oksitleri",A,"C
Soru: Aşağıdaki listelerde verilen elementler arasında kimyasal reaksiyon yapabilecek olan elementler hangileridir?
Şıklar:",False
"Aşağıdaki hayvanlardan hangisi omurgasızdır?
Şıklar:
A. Sincap
B. Deniz martısı
C. Kriket
D. Kertenkele",C,"C. Kriket (omurgasız) - A, B ve D omurgalı hayvanlardır.",False
"Bir hipotez bilimsel bir araştırmaya dahil edilir çünkü
Şıklar:
A. sonucu doğru kılmaktadır.
B. değişkeni tanımlar.
C. sorunu belirtir.
D. sonuçları bildirir.",C,"C. sorunu belirtir. (Hipotez, bir soruna çözüm bulmak için bir tahmin veya bir öneridir.)",False
"Tüm maddelerin iki özelliği vardır. Bu özellikler, maddenin yer kaplaması ve maddenin
Şıklar:
A. kütleye sahip olmasıdır.
B. renge sahip olmasıdır.
C. kesin bir ağırlığa sahip olmasıdır.
D. kesin bir şekle sahip olmasıdır.",A,A. kütleye sahip olmasıdır.,False
